ID,filename,label
2849,files/832b624f-9979-497a-9fb0-971073d642b2 1044.JPG,Tomato__Target_Spot
2850,files/120190ab-fc78-47d6-94da-bc524d9e9c9a 7954.JPG,Tomato__Target_Spot
2851,files/73e76ee2-93a2-4265-b4ca-ce419ad3cb35 8359.JPG,Tomato__Target_Spot
2852,files/301b5d55-0a07-4135-8a65-0314a4b50fe8 8161.JPG,Tomato__Target_Spot
2853,files/c820113d-4e8a-46d2-bd86-2504147a0d0d 8026.JPG,Tomato__Target_Spot
2854,files/73fa7a07-063f-45b3-b8c3-30a1dbd56ac2 1067.JPG,Tomato__Target_Spot
2855,files/ff8c5027-32f0-46f4-a719-88e1be5eb4a7 7980.JPG,Tomato__Target_Spot
2856,files/b6e3ad53-ec65-434d-a012-82b0961f6b8a 1041.JPG,Tomato__Target_Spot
2857,files/ce83f754-a201-4c2c-9309-5ee49f4ffe0b 0784.JPG,Tomato__Target_Spot
2858,files/cec49ee8-8ed3-40c6-80e5-d7ebff28dd45 8340.JPG,Tomato__Target_Spot
2859,files/2727cb2d-0e0d-4179-a0f8-95788e9cc1c3 8303.JPG,Tomato__Target_Spot
2860,files/b14e1500-7100-4924-9206-b1258a06d4ff 1040.JPG,Tomato__Target_Spot
2861,files/5a084ee2-7a6d-445e-a269-a26e50bd8883 9673.JPG,Tomato__Target_Spot
2862,files/124f6318-c33b-4344-babd-d8f16be507c1 0857.JPG,Tomato__Target_Spot
2863,files/6d9ca6a6-93df-48c6-93ea-9adc126f2fdf 0019.JPG,Tomato__Target_Spot
2864,files/3021f8a0-e41c-4f6d-9b48-0e71e8b7339d 9943.JPG,Tomato__Target_Spot
2865,files/0c2bd887-092f-410d-ac56-9b96110665c8 8285.JPG,Tomato__Target_Spot
2866,files/81639fec-2694-4e2b-a0cd-bbbfc2eb3c7f 8057.JPG,Tomato__Target_Spot
2867,files/6681f454-b2c1-4209-9a2f-f09b4aeace5d 0006.JPG,Tomato__Target_Spot
2868,files/9b48e330-216d-4da6-89ce-10425eeb8578 8007.JPG,Tomato__Target_Spot
2869,files/23bc8a9f-5b65-4e12-96f5-fe706f31b32e 8171.JPG,Tomato__Target_Spot
2870,files/b0e42bb8-f979-4fc3-a261-a964e3dd5e5a 8296.JPG,Tomato__Target_Spot
2871,files/3f1e10c7-370d-4a8a-908a-b84eebf71050 8022.JPG,Tomato__Target_Spot
2872,files/6998ef13-97ec-408c-830d-1019206cc623 0753.JPG,Tomato__Target_Spot
2873,files/e8fae6c5-9d62-4f65-81a0-807e3082ea8d 0641.JPG,Tomato__Target_Spot
2874,files/c13edd1c-193f-4915-a71c-16080170097c 9757.JPG,Tomato__Target_Spot
2875,files/ce39b8cf-1704-4359-b4bf-7398b168a850 1011.JPG,Tomato__Target_Spot
2876,files/55bda748-2593-42ff-b928-f6cf4f066940 8389.JPG,Tomato__Target_Spot
2877,files/6f8c6299-56d3-4477-8c5a-53211bdb8678 0793.JPG,Tomato__Target_Spot
2878,files/fd53a3e2-4153-4b4a-9c27-3535125626c8 9962.JPG,Tomato__Target_Spot
2879,files/6a512ebc-696c-43a8-b03a-23acabaa5b52 9738.JPG,Tomato__Target_Spot
2880,files/970f236d-e002-4393-b65d-f763feba78e2 9698.JPG,Tomato__Target_Spot
2881,files/6a13c6e8-ed63-44bb-bddd-6fcbb92e1c3f 8029.JPG,Tomato__Target_Spot
2882,files/f674c52c-b90b-49b6-b044-bae00441a531 0953.JPG,Tomato__Target_Spot
2883,files/27eb06a0-f8b9-44db-a169-4e3e6553f3f2 1108.JPG,Tomato__Target_Spot
2884,files/9c84ba58-c218-481c-844c-ef562860a15a 0954.JPG,Tomato__Target_Spot
2885,files/7cf67634-651e-4d5d-ac6e-37003ec89ab9 8364.JPG,Tomato__Target_Spot
2886,files/13cbc6d9-c5b3-42c8-8228-e11affd93c9b 8137.JPG,Tomato__Target_Spot
2887,files/51698ae7-17c3-4596-89f0-6f7f570384e1 1073.JPG,Tomato__Target_Spot
2888,files/37ab1070-e5a8-4145-8b30-d88961f835fd 8298.JPG,Tomato__Target_Spot
2889,files/ba1699ce-ca94-4f42-910d-c1236695c331 0844.JPG,Tomato__Target_Spot
2890,files/59334a76-8e36-4c68-bd5e-4b181b710305 9778.JPG,Tomato__Target_Spot
2891,files/9177a9e9-dfe6-4922-9cdb-3fa5c41d5744 8414.JPG,Tomato__Target_Spot
2892,files/ba7494ac-d7ea-4068-84b5-33d975afc328 8321.JPG,Tomato__Target_Spot
2893,files/b139a66a-e8c1-43dc-9b64-82c1c4466f98 9867.JPG,Tomato__Target_Spot
2894,files/712a6126-df78-4829-8977-729a541aa4b6 8374.JPG,Tomato__Target_Spot
2895,files/05afadf4-12e7-478e-bb0c-334e2bf553f3 0744.JPG,Tomato__Target_Spot
2896,files/c656883a-6fb2-497e-ac61-bd6416444325 1103.JPG,Tomato__Target_Spot
2897,files/988132c4-574d-471e-9c51-d9b14ab2e45e 9909.JPG,Tomato__Target_Spot
2898,files/f843904d-9c32-47e5-acf9-21cee1b600e5 8289.JPG,Tomato__Target_Spot
2899,files/453d7ca2-7e73-4460-96e9-d49fe6512f1e 9749.JPG,Tomato__Target_Spot
2900,files/a4b219dd-fcf0-4c1f-9449-2f59db779d7c 1074.JPG,Tomato__Target_Spot
2901,files/a53a22ed-dd38-42bd-9626-4f2824531072 9851.JPG,Tomato__Target_Spot
2902,files/b9319e7d-c5c1-4281-8e0b-aa642f91b8cc 8361.JPG,Tomato__Target_Spot
2903,files/22beb2c0-f830-421b-99b9-eaa0519b1667 0739.JPG,Tomato__Target_Spot
2904,files/14f4965f-3d48-49a6-9399-f6f3d7646630 7963.JPG,Tomato__Target_Spot
2905,files/eabe0c3f-2339-4a4c-a472-8f4b0fe36e97 1088.JPG,Tomato__Target_Spot
2906,files/f68ed4ee-2952-442a-bdcf-ea614e9b0058 8338.JPG,Tomato__Target_Spot
2907,files/4930dce4-8e0b-49ea-9f8c-dd5d0bcda1a1 1018.JPG,Tomato__Target_Spot
2908,files/34aad010-a76d-43f1-aa63-261ae78d75f7 8345.JPG,Tomato__Target_Spot
2909,files/c481f313-7b97-4423-8cfa-233e5ce316db 0833.JPG,Tomato__Target_Spot
2910,files/551a9326-bcff-4651-a4e9-cb037ef8ca52 0864.JPG,Tomato__Target_Spot
2911,files/592fd013-93fa-442e-9fe0-89a455544285 9701.JPG,Tomato__Target_Spot
2912,files/da8c3dd0-743a-4251-a2f3-87329fd633cf 8138.JPG,Tomato__Target_Spot
2913,files/6eddf6dc-415f-4e8d-b6b6-3080370e228b 0659.JPG,Tomato__Target_Spot
2914,files/2c93d540-be61-4546-9cbc-74c776f19379 0690.JPG,Tomato__Target_Spot
2915,files/3cfe6553-5214-4227-801d-62767fbbc904 0686.JPG,Tomato__Target_Spot
2916,files/0da91f19-f1bb-4129-b122-459648794512 8276.JPG,Tomato__Target_Spot
2917,files/8fa4b03e-7abe-456e-a84e-2b490ada8b0f 9709.JPG,Tomato__Target_Spot
2918,files/41076904-8726-4e01-9448-dd036863ddb9 9737.JPG,Tomato__Target_Spot
2919,files/32aa186b-a151-4f0e-b20c-7943a4e72746 7983.JPG,Tomato__Target_Spot
2920,files/b3a1cca7-dc5e-4649-b231-1f93b5e9a719 0716.JPG,Tomato__Target_Spot
2921,files/9f8b6474-ba80-4bbc-887a-723c3a1502b7 0898.JPG,Tomato__Target_Spot
2922,files/9965b863-cf76-4d26-91a4-9681fbdd3ceb 8156.JPG,Tomato__Target_Spot
2923,files/08b9a677-e59f-4f3b-a4ff-325d211abdd2 1126.JPG,Tomato__Target_Spot
2924,files/f100309c-4853-440e-9ec4-c1143e637dd3 0791.JPG,Tomato__Target_Spot
2925,files/d64ed033-f805-4c56-a693-376fae385832 0855.JPG,Tomato__Target_Spot
2926,files/cdd07dd3-e5c4-4f5f-bee9-0cd35e541d2d 0663.JPG,Tomato__Target_Spot
2927,files/ed60a782-22dd-4aa6-b16e-494b75fd3174 9896.JPG,Tomato__Target_Spot
2928,files/8c06b690-c804-4471-873f-e19f84d49fc7 8242.JPG,Tomato__Target_Spot
2929,files/75631753-160d-48e2-ab6a-30649f66b044 8110.JPG,Tomato__Target_Spot
2930,files/5b92f4fe-d960-4507-8ee3-9b98382d43c6 7965.JPG,Tomato__Target_Spot
2931,files/e2c3ecfd-9637-4158-9400-315f5949b7f4 7962.JPG,Tomato__Target_Spot
2932,files/2a955c94-cc01-416d-ae86-6ea06af3c253 8056.JPG,Tomato__Target_Spot
2933,files/d7e25967-6b1a-4f71-826a-1839300f53db 0810.JPG,Tomato__Target_Spot
2934,files/7cd468c6-69dd-43a2-a5b5-b9b38fffd6b3 0732.JPG,Tomato__Target_Spot
2935,files/95c4cd26-0d05-410a-b61e-6fd459a4be56 1121.JPG,Tomato__Target_Spot
2936,files/7e65af9a-c384-4674-a069-d4df8cd2c85e 1117.JPG,Tomato__Target_Spot
2937,files/92168909-1d87-47af-9326-5a94171e45f2 8408.JPG,Tomato__Target_Spot
2938,files/0118c27a-f34a-41e1-8b2f-d2c564f83c5c 0013.JPG,Tomato__Target_Spot
2939,files/d4d1505c-7798-4961-a44a-c190c3dd2b55 9997.JPG,Tomato__Target_Spot
2940,files/d48bd197-37e3-4484-a4a8-7cec4a8cbca6 9814.JPG,Tomato__Target_Spot
2941,files/c47c2e46-e1ec-4359-ae0b-5e8b89dbd32f 9795.JPG,Tomato__Target_Spot
2942,files/94d7b607-9ede-4e15-9afa-f031bb204d7c 0814.JPG,Tomato__Target_Spot
2943,files/9b50c55a-466c-4f71-8260-cd69394912ff 0703.JPG,Tomato__Target_Spot
2944,files/6ef6ef8a-dde4-4255-9541-8f11c961f06b 8067.JPG,Tomato__Target_Spot
2945,files/6f7becd5-4b98-490a-b929-926d75053295 0881.JPG,Tomato__Target_Spot
2946,files/9f74980b-56b6-4eca-88f8-ca84e3232427 9697.JPG,Tomato__Target_Spot
2947,files/363a6f1d-d0d7-4991-9e07-643fd9d4631b 8196.JPG,Tomato__Target_Spot
2948,files/c400f472-f08a-4924-b6bf-86d8f59e306b 9927.JPG,Tomato__Target_Spot
2949,files/8dd3f665-f683-427d-9435-2e62a2650cfd 9879.JPG,Tomato__Target_Spot
2950,files/540358b3-4832-42fb-92d0-d270e61cb9da 8066.JPG,Tomato__Target_Spot
2951,files/a22c1ee8-6ad5-44e3-adb4-2e0223b3fa2b 0981.JPG,Tomato__Target_Spot
2952,files/7af2dbd9-ca90-4d58-862f-f08bc920e908 0657.JPG,Tomato__Target_Spot
2953,files/361193d0-3a49-4d6c-a94f-5a36f32e02d7 9756.JPG,Tomato__Target_Spot
2954,files/ffde083c-5f04-4a73-8c9c-3cf01fa3c401 9871.JPG,Tomato__Target_Spot
2955,files/581d4912-6d16-4275-a26d-6c77cd109484 0940.JPG,Tomato__Target_Spot
2956,files/05991e8b-e178-450f-8da9-d7c10bd2cda9 9731.JPG,Tomato__Target_Spot
2957,files/9b765f2f-189e-4c9f-9c15-905f9185b3cf 8092.JPG,Tomato__Target_Spot
2958,files/13eeb215-0df7-48c3-a6ed-5bc0db687a5f 9723.JPG,Tomato__Target_Spot
2959,files/7573f1cd-8d38-49f0-9ae3-18a3bd4213e6 0938.JPG,Tomato__Target_Spot
2960,files/3de056ef-8524-434c-865a-a0ebb5c9b566 8214.JPG,Tomato__Target_Spot
2961,files/ecf38e2a-45b6-452a-aec3-a2c0c5c20a8d 8317.JPG,Tomato__Target_Spot
2962,files/17975abb-ad00-4e50-bf84-7e5d5dd07880 0769.JPG,Tomato__Target_Spot
2963,files/feb1b0d0-aa78-4ba8-93a1-384229fc92fd 0715.JPG,Tomato__Target_Spot
2964,files/36c496c8-403b-4f76-abea-0834dcda8d0c 8222.JPG,Tomato__Target_Spot
2965,files/e920317d-f75e-4fc1-a276-7c6a6837a0fd 0942.JPG,Tomato__Target_Spot
2966,files/db82e0dc-b6b4-4354-9092-1200792cd4da 8302.JPG,Tomato__Target_Spot
2967,files/f249d82a-14ab-40dc-92d6-24a4a0f82fc7 0944.JPG,Tomato__Target_Spot
2968,files/e1dacf91-2725-418c-931b-4e2180dd86d5 1098.JPG,Tomato__Target_Spot
2969,files/bcf39621-3b6e-4211-8676-011dae6c529e 0990.JPG,Tomato__Target_Spot
2970,files/007ec913-8cfe-43ed-b458-f041a17266ae 9844.JPG,Tomato__Target_Spot
2971,files/84545584-1b1b-4134-bcfd-f71187b6e54a 0734.JPG,Tomato__Target_Spot
2972,files/856076c1-50ec-478d-81a2-4cb3fd26b5af 0750.JPG,Tomato__Target_Spot
2973,files/7983eb58-6dce-4cb5-9ec0-e44cafbc41c9 0923.JPG,Tomato__Target_Spot
2974,files/841b9730-7ea0-4cae-8735-49f057be9d11 8062.JPG,Tomato__Target_Spot
2975,files/242cf310-927e-4933-85b6-d4d019ae6db1 0017.JPG,Tomato__Target_Spot
2976,files/edf110cf-5994-4506-8a7b-152f6d57456c 8012.JPG,Tomato__Target_Spot
2977,files/997dc7c6-4de8-40d8-8259-d22bc70d2f48 8153.JPG,Tomato__Target_Spot
2978,files/0a458dfc-b513-44f2-a3ce-dab4c3adb939 8166.JPG,Tomato__Target_Spot
2979,files/71a27bcf-67b2-48c8-b9a2-20d9be14e605 7921.JPG,Tomato__Target_Spot
2980,files/599977a3-0c46-46f5-aa5c-ed293caf7a09 9806.JPG,Tomato__Target_Spot
2981,files/3ae3232f-14a1-44f4-8215-2cd9b391d271 9775.JPG,Tomato__Target_Spot
2982,files/93fad1d9-90a1-4536-be9f-f197d85c51ef 8223.JPG,Tomato__Target_Spot
2983,files/54f2194d-573c-48e5-bf19-114fd0bbe2a8 8130.JPG,Tomato__Target_Spot
2984,files/91d62856-1ead-4c8a-9257-220883b2e508 9789.JPG,Tomato__Target_Spot
2985,files/7c32f27e-d346-475b-ad07-75aecc3f0bb7 8098.JPG,Tomato__Target_Spot
2986,files/86755421-2778-4912-ad6e-5b58132dbf61 8320.JPG,Tomato__Target_Spot
2987,files/3a72a7cf-4406-4bad-9bf2-582ce0daaf86 8336.JPG,Tomato__Target_Spot
2988,files/c66b04ac-ccad-45d7-bc89-d2280090a2a9 9864.JPG,Tomato__Target_Spot
2989,files/69d0f54b-059c-4a3a-97a9-43089e661cb0 9835.JPG,Tomato__Target_Spot
2990,files/f5cef24e-7c7d-4394-b6b8-bf183f23eb74 0674.JPG,Tomato__Target_Spot
2991,files/17b9c917-6c33-4f94-a976-64812727073c 7875.JPG,Tomato__Target_Spot
2992,files/02b891ad-b252-4f46-8618-89a0c36193c2 0038.JPG,Tomato__Target_Spot
2993,files/475c75ea-145e-4942-af28-0278cfaedd05 9949.JPG,Tomato__Target_Spot
2994,files/b9e0a7ff-7055-4184-a8bd-ff4321dc8dee 7866.JPG,Tomato__Target_Spot
2995,files/f517602e-150c-45bc-9f16-cdd43b6198cf 0742.JPG,Tomato__Target_Spot
2996,files/086c833c-f885-4b46-9417-a6a3406dadbe 7985.JPG,Tomato__Target_Spot
2997,files/18af92e6-44af-4996-a624-75d49c1ce3bb 0764.JPG,Tomato__Target_Spot
2998,files/35fc2de1-f8e1-4ceb-b3fd-6cead6562333 8143.JPG,Tomato__Target_Spot
2999,files/c14f2bd5-69dd-4436-a0cf-d56204da178c 9667.JPG,Tomato__Target_Spot
3000,files/e3d4df7f-f184-453e-8a99-3cb0de5a2488 3959.JPG,Potato___Late_blight
3001,files/2ef5c4f6-a798-40fd-8380-f444f3290987 4428.JPG,Potato___Late_blight
3002,files/e766a563-c87a-4d14-ae00-898ce62e15d4 5123.JPG,Potato___Late_blight
3003,files/02212653-e92b-49aa-96b7-9497af51e502 3151.JPG,Potato___Late_blight
3004,files/00b1f292-23dd-44d4-aad3-c1ffb6a6ad5a 4479.JPG,Potato___Late_blight
3005,files/bb19c5f3-2937-4c87-b964-d922088f4b19 4950.JPG,Potato___Late_blight
3006,files/dc0ad08c-a096-4ad2-9a69-597c10e12f71 4869.JPG,Potato___Late_blight
3007,files/5d392db5-bf54-41f4-b76b-e3935dfe0154 3133.JPG,Potato___Late_blight
3008,files/44722935-fb60-4ecf-8503-f8258aa4e3e7 3225.JPG,Potato___Late_blight
3009,files/30777af4-cbb4-44bf-946b-f1c5d17704ee 4822.JPG,Potato___Late_blight
3010,files/05a51957-779c-4a2f-bf2a-d1fb03947793 4772.JPG,Potato___Late_blight
3011,files/2b7f92a9-9bd8-4461-9588-ab98abf54be0 2575.JPG,Potato___Late_blight
3012,files/6e9fc91a-e20f-4431-bc54-8492d7ec788e 4527.JPG,Potato___Late_blight
3013,files/0c2628d4-8d64-48a9-a157-19a9c902e304 4590.JPG,Potato___Late_blight
3014,files/1d05837e-11e4-40a4-8bd5-cfe5ad67365a 5428.JPG,Potato___Late_blight
3015,files/e36ccebd-29c6-466d-b46f-41fa38f6e9c0 5047.JPG,Potato___Late_blight
3016,files/d99f0d05-6ee3-440c-9dc6-48f7ba2bfc24 2654.JPG,Potato___Late_blight
3017,files/6a62fd77-1091-43ad-86a7-f42c56615e5f 4871.JPG,Potato___Late_blight
3018,files/a343cad1-3b4d-4761-b222-d0bbc0f4bdc0 2569.JPG,Potato___Late_blight
3019,files/c77d14df-faac-47e9-97e1-fc84a7aa6e74 4322.JPG,Potato___Late_blight
3020,files/72b12e17-d76f-4254-a4af-3ed3c3859500 3334.JPG,Potato___Late_blight
3021,files/dac19eb9-e4e3-4ca1-8183-268b839901c4 5208.JPG,Potato___Late_blight
3022,files/d378a0c5-d275-44a4-9f00-f7f180270f4d 2781.JPG,Potato___Late_blight
3023,files/749a1b32-7152-4dce-87b4-92af094f6b9b 3310.JPG,Potato___Late_blight
3024,files/351a1e47-c9b5-4b38-a5c1-b3d390bfe506 4429.JPG,Potato___Late_blight
3025,files/73fb0463-c023-4749-8c37-dd11304de9b1 3112.JPG,Potato___Late_blight
3026,files/b65fddcf-cc40-4632-a0c4-70fff2f68009 4481.JPG,Potato___Late_blight
3027,files/cd04dd6c-fe7b-4587-ae2e-69228969d9d6 4824.JPG,Potato___Late_blight
3028,files/c4263e49-60ed-4f6b-aa78-cc9f3117ce73 4100.JPG,Potato___Late_blight
3029,files/d4d37fcb-95c0-4e20-809c-6b92e6a565f3 5110.JPG,Potato___Late_blight
3030,files/d7ef98cc-2d20-42ef-983a-5e45805a8ee6 3841.JPG,Potato___Late_blight
3031,files/fb61ea12-3f1a-4ea3-911b-d830eeb74717 2914.JPG,Potato___Late_blight
3032,files/a0622f86-c94d-4b59-9483-68c57dee81fa 4794.JPG,Potato___Late_blight
3033,files/36f84bc9-df52-44b6-b420-29c3881dea1e 4485.JPG,Potato___Late_blight
3034,files/d438f9b3-2952-425e-8c5f-a92a21b35f5f 4470.JPG,Potato___Late_blight
3035,files/73366261-64f3-4219-a43a-97cda85474a9 3332.JPG,Potato___Late_blight
3036,files/9d0f96e2-93c7-4202-b1d1-6f878c066be7 3106.JPG,Potato___Late_blight
3037,files/4c846678-1c22-4734-b2bf-fb774bf3bb13 4090.JPG,Potato___Late_blight
3038,files/57462a7c-a8f4-4b99-b312-a8b6e6a0e6f0 5330.JPG,Potato___Late_blight
3039,files/a9c8a264-33be-48f1-bd1d-2cc6c9c8e247 4888.JPG,Potato___Late_blight
3040,files/e2d4d58b-8754-4c63-b888-8355ddbcb989 4863.JPG,Potato___Late_blight
3041,files/54ed9ec4-c9db-46ff-9a9b-1ebdea084b18 2984.JPG,Potato___Late_blight
3042,files/5e356292-3046-4967-b1e7-f3e5cf7d0f75 4459.JPG,Potato___Late_blight
3043,files/c4aec622-2e7b-49f6-bab3-6c4dce29f155 3118.JPG,Potato___Late_blight
3044,files/a88a6388-09fa-4cfc-a82e-94d5fd3b4972 2748.JPG,Potato___Late_blight
3045,files/4337f628-ff14-4603-9120-8639c78cacea 3183.JPG,Potato___Late_blight
3046,files/a3389c1f-d888-430d-bcf7-a546247ad6d2 3092.JPG,Potato___Late_blight
3047,files/b334273e-833f-48fc-b6fb-7d7a31e1a541 4112.JPG,Potato___Late_blight
3048,files/e26ad557-11c8-44fd-aad1-dea51c613742 5115.JPG,Potato___Late_blight
3049,files/0b092cda-db8c-489d-8c46-23ac3835310d 4480.JPG,Potato___Late_blight
3050,files/76be1a95-8bf1-468e-bc6c-f7d8fa5b7e5b 4758.JPG,Potato___Late_blight
3051,files/e0e15d89-8c3b-43f5-8617-136b720e39cd 2668.JPG,Potato___Late_blight
3052,files/90c2a92c-9e38-49a3-aefe-e1805fe64537 3016.JPG,Potato___Late_blight
3053,files/a3bf27ee-b4ec-4f72-a25b-9d47b4cd100d 2889.JPG,Potato___Late_blight
3054,files/40285dce-33de-4a59-82f4-2eb1d6d38469 4929.JPG,Potato___Late_blight
3055,files/b5442887-db0b-4b94-a6f1-18505731a599 4969.JPG,Potato___Late_blight
3056,files/2577b25b-c0ac-442b-8093-42e6490bad1e 4319.JPG,Potato___Late_blight
3057,files/7eeb65d4-122d-45db-b6b0-820cbb6f2dc5 4539.JPG,Potato___Late_blight
3058,files/b101bc59-5734-4c39-896f-de29d98b1dce 4702.JPG,Potato___Late_blight
3059,files/e231f522-dd72-4fbd-94b4-5b4d7b935269 4131.JPG,Potato___Late_blight
3060,files/9bdce182-987e-4996-8cc8-34694b4e24e9 2837.JPG,Potato___Late_blight
3061,files/9fa413c2-d724-4bc6-8aed-954a472cf228 4754.JPG,Potato___Late_blight
3062,files/b402845e-5414-423e-9f6d-29e3bdbb505b 2825.JPG,Potato___Late_blight
3063,files/2425fba0-8d06-4f05-9d0c-258c39777a37 4915.JPG,Potato___Late_blight
3064,files/c7982d1f-7472-44ba-a39d-76085c4d90cd 3072.JPG,Potato___Late_blight
3065,files/6a72ed4a-cdb5-4a50-9a0d-efc119066fd7 2865.JPG,Potato___Late_blight
3066,files/b59e4b5d-4ef0-4b8f-a111-ee745e3d0334 4891.JPG,Potato___Late_blight
3067,files/d2d8eb78-d267-4c37-a18c-b39a0bb11d82 3147.JPG,Potato___Late_blight
3068,files/04ce7b2d-5e41-43c6-9e11-e1bc4f5e4cca 3224.JPG,Potato___Late_blight
3069,files/0d8346e1-4624-4979-84e6-1353ca59007a 4079.JPG,Potato___Late_blight
3070,files/f27d1c83-25e9-4ab8-8970-3ddfd2a4c6fc 3230.JPG,Potato___Late_blight
3071,files/80a20af8-9759-4c07-8d0c-d48edc9925c6 5289.JPG,Potato___Late_blight
3072,files/c008d8a7-aa55-400b-ad6c-f4fd7654c516 5242.JPG,Potato___Late_blight
3073,files/2b064606-e6e2-46e0-9788-d1049f0e4fed 4246.JPG,Potato___Late_blight
3074,files/727dd407-7a8b-4edb-9697-726ae947bd63 2646.JPG,Potato___Late_blight
3075,files/df6898c4-f3a1-4ff2-8f44-3bc45a8d4ec5 3316.JPG,Potato___Late_blight
3076,files/fc748621-bd56-4012-a617-9e30df58ecfc 4402.JPG,Potato___Late_blight
3077,files/520c0e9a-1ba4-44fa-aa60-dcdf018a00b3 2850.JPG,Potato___Late_blight
3078,files/1338edcb-9e0e-458c-845e-206b869f9199 3205.JPG,Potato___Late_blight
3079,files/908546cd-34b8-4502-ab09-0c5bb7c1d87b 4912.JPG,Potato___Late_blight
3080,files/82eb4f72-487c-4f4e-ace6-cc44a24978ec 2600.JPG,Potato___Late_blight
3081,files/a221647c-0dda-468b-93f9-81f50b14ff81 3942.JPG,Potato___Late_blight
3082,files/12d72127-7880-4481-b3c6-caff04116a86 2632.JPG,Potato___Late_blight
3083,files/9933b288-b5fe-4cbf-a9fa-58ef769b6f7c 2540.JPG,Potato___Late_blight
3084,files/fdc86644-2491-4ace-b7e3-190e1d68ebba 5129.JPG,Potato___Late_blight
3085,files/c87b7e98-d4ed-446a-bf9e-47bd454f279b 2860.JPG,Potato___Late_blight
3086,files/04bbcc55-93d3-4a19-9137-8de036a8a4db 2647.JPG,Potato___Late_blight
3087,files/df919a28-9f11-42f6-823c-15f70bf1325e 4936.JPG,Potato___Late_blight
3088,files/525c5249-eccb-4c23-b5b7-e9d103857432 4077.JPG,Potato___Late_blight
3089,files/6d51bd53-2556-410c-b151-547c83a06287 3276.JPG,Potato___Late_blight
3090,files/36d2885d-0bc7-4346-8a13-383e1533a68c 5098.JPG,Potato___Late_blight
3091,files/5f0801e0-b127-4596-9f82-eb36f8ee5c85 3852.JPG,Potato___Late_blight
3092,files/1a68ab56-2000-4d7a-ad4a-88d300104b7d 2594.JPG,Potato___Late_blight
3093,files/7b38a18a-65a4-4162-b48a-658b846be5a2 2733.JPG,Potato___Late_blight
3094,files/7153262e-7692-441e-9677-056a349d62b8 4813.JPG,Potato___Late_blight
3095,files/c746bac3-3c7a-445c-b78e-19294bd9a9cb 5233.JPG,Potato___Late_blight
3096,files/2c3eddb8-f475-42ce-af72-81271630ba07 4991.JPG,Potato___Late_blight
3097,files/a1523281-33d2-4cc4-910a-3d614a4cd085 2816.JPG,Potato___Late_blight
3098,files/2438dfce-68a1-4026-a006-4c99a0f6259b 5116.JPG,Potato___Late_blight
3099,files/7f2933ec-8a70-453c-8e5f-4eb9d25eac6c 3917.JPG,Potato___Late_blight
3100,files/a34d3777-22c7-4723-8b85-f766e042c121 4375.JPG,Potato___Late_blight
3101,files/a2b27b82-4459-4dcb-a065-92a75f3c9c4b 5018.JPG,Potato___Late_blight
3102,files/3171caea-9708-45dc-a60b-e347b3e74fb8 5256.JPG,Potato___Late_blight
3103,files/befda082-9237-4371-bd11-5d3513a365a5 2608.JPG,Potato___Late_blight
3104,files/29a30aec-e060-43f2-bd81-27d8ad1cebf2 4911.JPG,Potato___Late_blight
3105,files/bc91cb1b-aece-4108-92db-839a106351a5 3087.JPG,Potato___Late_blight
3106,files/c7853012-d4e6-4c0d-a14d-1220a0a6d3b1 3871.JPG,Potato___Late_blight
3107,files/97babc05-67f1-49d4-9821-6fb8294da5e8 4541.JPG,Potato___Late_blight
3108,files/8192a596-e2e9-4451-a33d-a92a26a739ee 2624.JPG,Potato___Late_blight
3109,files/41e3b4c0-7aec-4d49-a84c-f37ed2637407 4377.JPG,Potato___Late_blight
3110,files/b367b969-aec9-4555-9ea2-0a982b38be62 4682.JPG,Potato___Late_blight
3111,files/6616bc3c-e3be-440d-ac55-ae3bb665e8b4 5071.JPG,Potato___Late_blight
3112,files/ea356b9c-9090-4f0d-9083-d1f63c77372d 2800.JPG,Potato___Late_blight
3113,files/974344ba-438f-4190-b71c-875924190fdc 3866.JPG,Potato___Late_blight
3114,files/9a726ce3-7b21-48de-b522-25d19f3c10e3 4765.JPG,Potato___Late_blight
3115,files/5ba52ca6-9cd2-4fad-914a-af2f8fea65c6 4740.JPG,Potato___Late_blight
3116,files/31c96e0d-0a6a-42b4-bd7a-0faf2c8e462d 5298.JPG,Potato___Late_blight
3117,files/e0a559bf-6345-4c5a-8b42-5545b52a2f1b 5456.JPG,Potato___Late_blight
3118,files/b9302a2f-a369-4b05-aed6-632287f42ed7 4452.JPG,Potato___Late_blight
3119,files/c0a69909-e94c-4155-a008-20b5445c56d7 3909.JPG,Potato___Late_blight
3120,files/523537e5-5795-40f6-ad49-9394aeca3f2e 3848.JPG,Potato___Late_blight
3121,files/cba4be0b-2554-4a9e-8dd0-94cbb2467388 3335.JPG,Potato___Late_blight
3122,files/d98195f0-bdf8-4e0d-9fd5-af86cfed2a6c 4790.JPG,Potato___Late_blight
3123,files/9001b18c-b659-4c56-9dfb-0d0bf64a7b4a 4987.JPG,Potato___Late_blight
3124,files/bb4aa884-a811-4229-bfc0-1df1e7330877 5049.JPG,Potato___Late_blight
3125,files/dce12e0f-6f9d-4c29-ad7a-5e8216b690e0 4721.JPG,Potato___Late_blight
3126,files/0f243024-b1fa-4f96-ac7e-ecaf6dc5bc37 4925.JPG,Potato___Late_blight
